filename,label,x,y,radius,width,height
AA2011_CTD100_CAM53_0001__IMG_0602.JPG,Echinoderms ,379.16,1806.77,199.68,3154,2102
AA2011_CTD100_CAM53_0001__IMG_0602.JPG,Molluscs ,1781.21,1604.72,42.05,3154,2102
AA2011_CTD101_CAM54_0001__IMG_0937.JPG,Echinoderms ,811.6,1028.13,98.35,3154,2102
AA2011_CTD101_CAM54_0001__IMG_0937.JPG,Crustacea ,2248.15,798.97,35.75,3154,2102
PS81_197_0010__PS81_197-3_2013-02-25T08_43_51_2083.jpg,Echinoderms ,118,1354.53,114.62,4493,2995
PS81_197_0010__PS81_197-3_2013-02-25T08_43_51_2083.jpg,Echinoderms ,333.69,998.34,55.47,4493,2995
tan1901_157_0007__tan1901_157_184.jpg,Echinoderms ,1404.13,2684,84.86,6016,4000
tan1901_157_0007__tan1901_157_184.jpg,Echinoderms ,261.44,1909.97,84.44,6016,4000
tan1901_190_0006__tan1901_190_039.jpg,Echinoderms ,743.48,462.08,28.59,6016,4000
tan1901_190_0006__tan1901_190_039.jpg,Fish ,213.56,248.23,127.97,6016,4000
tan1901_190_0006__tan1901_190_039.jpg,Worms ,973.78,205.93,81.11,6016,4000
tan1901_190_0006__tan1901_190_039.jpg,Echinoderms ,1340.38,491.45,130.45,6016,4000
tan1901_209_0003__tan1901_209_135.jpg,Echinoderms ,5263.71,926.2,28.22,6016,4000
tan1901_209_0003__tan1901_209_135.jpg,Molluscs ,2461.33,2081.23,31.72,6016,4000
tan1901_209_0004__tan1901_209_081.jpg,Crustacea ,3124.03,3027.1,30.12,6016,4000
tan1901_209_0004__tan1901_209_081.jpg,Crustacea ,4187.85,2041.13,213.5,6016,4000